timestamp,open,high,low,close
1717326000000,0.97865,0.97865,0.97865,0.97865
1717329600000,0.97865,0.97865,0.97865,0.97865
1717333200000,0.97865,0.97865,0.97865,0.97865
1717336800000,0.97865,0.97865,0.97865,0.97865
1717340400000,0.97865,0.97865,0.97865,0.97865
1717344000000,0.97865,0.97865,0.97865,0.97865
1717347600000,0.97865,0.97865,0.97865,0.97865
1717351200000,0.97865,0.97865,0.97865,0.97865
1717354800000,0.97865,0.97865,0.97865,0.97865
1717358400000,0.97865,0.97865,0.97865,0.97865
1717362000000,0.97807,0.97918,0.97807,0.97862
1717365600000,0.97885,0.97921,0.97873,0.97876
1717369200000,0.97874,0.97875,0.97819,0.97821
1717372800000,0.9782,0.97857,0.97792,0.97817
1717376400000,0.97818,0.97821,0.97751,0.97785
1717380000000,0.97783,0.97833,0.9777,0.97829
1717383600000,0.97829,0.97853,0.97804,0.97819
1717387200000,0.97819,0.97842,0.97806,0.97817
1717390800000,0.97817,0.97842,0.97781,0.97834
1717394400000,0.97838,0.97971,0.97779,0.97962
1717398000000,0.97962,0.98019,0.97828,0.97838
1717401600000,0.97837,0.97859,0.97765,0.97853
1717405200000,0.97851,0.97905,0.97734,0.97734
1717408800000,0.9773,0.97733,0.97609,0.97625
1717412400000,0.97625,0.97802,0.97617,0.97794
1717416000000,0.97791,0.97794,0.97675,0.97716
1717419600000,0.97716,0.97791,0.97687,0.97687
1717423200000,0.97683,0.97758,0.97427,0.97486
1717426800000,0.97486,0.97547,0.97464,0.97506
1717430400000,0.97504,0.97518,0.97449,0.97478
1717434000000,0.97478,0.97486,0.97421,0.97475
1717437600000,0.97476,0.97597,0.97475,0.97592
1717441200000,0.97592,0.97674,0.97586,0.97668
1717444800000,0.97668,0.97673,0.97642,0.97658
1717448400000,0.97658,0.97668,0.97547,0.97665
1717452000000,0.97663,0.9768,0.97648,0.9765
1717455600000,0.97649,0.97662,0.97616,0.97626
1717459200000,0.97628,0.97708,0.9761,0.97691
1717462800000,0.97692,0.97735,0.97683,0.97718
1717466400000,0.97717,0.97729,0.97693,0.97715
1717470000000,0.97715,0.97727,0.97696,0.97707
1717473600000,0.97707,0.9773,0.97695,0.97707
1717477200000,0.97708,0.97708,0.97603,0.97634
1717480800000,0.97634,0.97804,0.97423,0.97671
1717484400000,0.97669,0.97683,0.97325,0.97327
1717488000000,0.97329,0.97422,0.97253,0.97396
1717491600000,0.97395,0.97404,0.97201,0.9723
1717495200000,0.97228,0.97228,0.96992,0.9705
1717498800000,0.9705,0.97175,0.97015,0.97037
1717502400000,0.97038,0.97097,0.96956,0.97056
1717506000000,0.97056,0.97093,0.96871,0.96871
1717509600000,0.9686,0.97005,0.96787,0.96873
1717513200000,0.96873,0.96907,0.96773,0.9685
1717516800000,0.9685,0.96851,0.96742,0.96752
1717520400000,0.96753,0.96782,0.96692,0.96773
1717524000000,0.96771,0.96807,0.96739,0.9679
1717527600000,0.9679,0.96845,0.96758,0.96819
1717531200000,0.96818,0.96848,0.96805,0.96818
1717534800000,0.96817,0.96841,0.9669,0.96816
1717538400000,0.96811,0.96818,0.96789,0.96811
1717542000000,0.96811,0.96859,0.9681,0.96847
1717545600000,0.96848,0.96918,0.9684,0.96916
1717549200000,0.96917,0.96927,0.96892,0.96926
1717552800000,0.96927,0.96958,0.96924,0.96929
1717556400000,0.9693,0.9694,0.96899,0.9692
1717560000000,0.96919,0.96941,0.96898,0.9694
1717563600000,0.96939,0.96999,0.96924,0.96992
1717567200000,0.96986,0.97045,0.96916,0.97023
1717570800000,0.97019,0.97135,0.96939,0.97068
1717574400000,0.97067,0.97082,0.96989,0.97033
1717578000000,0.9703,0.97088,0.97012,0.97013
1717581600000,0.97013,0.97019,0.96953,0.9699
1717585200000,0.9699,0.97005,0.96937,0.96988
1717588800000,0.96989,0.9709,0.96978,0.97079
1717592400000,0.97079,0.97157,0.97052,0.97055
1717596000000,0.97062,0.9722,0.96978,0.97209
1717599600000,0.9721,0.97214,0.97104,0.97136
1717603200000,0.97134,0.97148,0.97067,0.97107
1717606800000,0.97107,0.97141,0.97089,0.97103
1717610400000,0.97101,0.97142,0.97093,0.9714
1717614000000,0.97141,0.97157,0.97121,0.97129
1717617600000,0.9713,0.97131,0.97086,0.97086
1717621200000,0.97085,0.97137,0.96972,0.97133
1717624800000,0.97131,0.97131,0.97067,0.97074
1717628400000,0.97073,0.97083,0.97052,0.97064
1717632000000,0.97063,0.97064,0.97003,0.97003
1717635600000,0.97003,0.97074,0.96944,0.97065
1717639200000,0.97064,0.97065,0.97013,0.97024
1717642800000,0.97024,0.97029,0.96993,0.96993
1717646400000,0.96992,0.97036,0.96975,0.97013
1717650000000,0.97012,0.97037,0.96981,0.97012
1717653600000,0.97008,0.97046,0.96975,0.97045
1717657200000,0.97045,0.97079,0.96985,0.97048
1717660800000,0.97048,0.97104,0.97017,0.97025
1717664400000,0.97024,0.97035,0.96988,0.97009
1717668000000,0.97008,0.97008,0.96902,0.96931
1717671600000,0.96931,0.96931,0.96838,0.96873
1717675200000,0.96875,0.97083,0.96844,0.97034
1717678800000,0.97032,0.97156,0.96995,0.97038
1717682400000,0.97039,0.971,0.97004,0.97045
1717686000000,0.97043,0.9712,0.97025,0.97035
1717689600000,0.97035,0.97058,0.97006,0.97015
1717693200000,0.97013,0.97085,0.97008,0.97057
1717696800000,0.97058,0.9706,0.96993,0.97011
1717700400000,0.97009,0.97016,0.96868,0.96905
1717704000000,0.96905,0.96924,0.96822,0.96822
1717707600000,0.96825,0.96865,0.96746,0.96848
1717711200000,0.96845,0.96898,0.96826,0.96882
1717714800000,0.96885,0.96919,0.96876,0.96902
1717718400000,0.969,0.96946,0.96898,0.96938
1717722000000,0.96939,0.97,0.96936,0.96994
1717725600000,0.96995,0.9703,0.96995,0.97001
1717729200000,0.97002,0.97007,0.96985,0.96991
1717732800000,0.96991,0.96991,0.96928,0.96949
1717736400000,0.96948,0.96955,0.9692,0.96926
1717740000000,0.96924,0.96932,0.96813,0.96827
1717743600000,0.96826,0.96918,0.96772,0.96898
1717747200000,0.969,0.96932,0.96808,0.96843
1717750800000,0.96842,0.96904,0.96821,0.96873
1717754400000,0.96872,0.96912,0.96861,0.9688
1717758000000,0.96879,0.96975,0.96861,0.96952
1717761600000,0.96953,0.9708,0.96779,0.96991
1717765200000,0.96991,0.97071,0.96944,0.96992
1717768800000,0.96992,0.97041,0.96906,0.96942
1717772400000,0.96942,0.96964,0.96822,0.96825
1717776000000,0.96826,0.96883,0.96786,0.96829
1717779600000,0.96828,0.96859,0.96809,0.96845
1717783200000,0.96845,0.96859,0.96808,0.96844
1717786800000,0.96844,0.96857,0.96813,0.96844
1717790400000,0.96843,0.96852,0.96783,0.96783
1717794000000,0.96783,0.96783,0.96783,0.96783
1717797600000,0.96783,0.96783,0.96783,0.96783
1717801200000,0.96783,0.96783,0.96783,0.96783
1717804800000,0.96783,0.96783,0.96783,0.96783
1717808400000,0.96783,0.96783,0.96783,0.96783
1717812000000,0.96783,0.96783,0.96783,0.96783
1717815600000,0.96783,0.96783,0.96783,0.96783
1717819200000,0.96783,0.96783,0.96783,0.96783
1717822800000,0.96783,0.96783,0.96783,0.96783
1717826400000,0.96783,0.96783,0.96783,0.96783
1717830000000,0.96783,0.96783,0.96783,0.96783
1717833600000,0.96783,0.96783,0.96783,0.96783
1717837200000,0.96783,0.96783,0.96783,0.96783
1717840800000,0.96783,0.96783,0.96783,0.96783
1717844400000,0.96783,0.96783,0.96783,0.96783
1717848000000,0.96783,0.96783,0.96783,0.96783
1717851600000,0.96783,0.96783,0.96783,0.96783
1717855200000,0.96783,0.96783,0.96783,0.96783
1717858800000,0.96783,0.96783,0.96783,0.96783
1717862400000,0.96783,0.96783,0.96783,0.96783
1717866000000,0.96783,0.96783,0.96783,0.96783
1717869600000,0.96783,0.96783,0.96783,0.96783
1717873200000,0.96783,0.96783,0.96783,0.96783
1717876800000,0.96783,0.96783,0.96783,0.96783
1717880400000,0.96783,0.96783,0.96783,0.96783
1717884000000,0.96783,0.96783,0.96783,0.96783
1717887600000,0.96783,0.96783,0.96783,0.96783
1717891200000,0.96783,0.96783,0.96783,0.96783
1717894800000,0.96783,0.96783,0.96783,0.96783
1717898400000,0.96783,0.96783,0.96783,0.96783
1717902000000,0.96783,0.96783,0.96783,0.96783
1717905600000,0.96783,0.96783,0.96783,0.96783
1717909200000,0.96783,0.96783,0.96783,0.96783
1717912800000,0.96783,0.96783,0.96783,0.96783
1717916400000,0.96783,0.96783,0.96783,0.96783
1717920000000,0.96783,0.96783,0.96783,0.96783
1717923600000,0.96783,0.96783,0.96783,0.96783
1717927200000,0.96783,0.96783,0.96783,0.96783
1717930800000,0.96783,0.96783,0.96783,0.96783
1717934400000,0.96783,0.96783,0.96783,0.96783
1717938000000,0.96783,0.96783,0.96783,0.96783
1717941600000,0.96783,0.96783,0.96783,0.96783
1717945200000,0.96783,0.96783,0.96783,0.96783
1717948800000,0.96783,0.96783,0.96783,0.96783
1717952400000,0.96783,0.96783,0.96783,0.96783
1717956000000,0.96783,0.96783,0.96783,0.96783
1717959600000,0.96783,0.96783,0.96783,0.96783
1717963200000,0.96783,0.96783,0.96783,0.96783
1717966800000,0.96464,0.96665,0.96463,0.96622
1717970400000,0.96615,0.96709,0.96519,0.96595
1717974000000,0.96596,0.96623,0.96581,0.96585
1717977600000,0.96586,0.96656,0.96561,0.96643
1717981200000,0.96645,0.96666,0.96609,0.96626
1717984800000,0.96626,0.96647,0.96607,0.96634
1717988400000,0.96636,0.96667,0.96537,0.96537
1717992000000,0.96537,0.96539,0.96418,0.96509
1717995600000,0.96509,0.96518,0.96433,0.96471
1717999200000,0.9647,0.96594,0.96414,0.96512
1718002800000,0.96513,0.96672,0.96449,0.96582
1718006400000,0.96578,0.96584,0.96465,0.96478
1718010000000,0.96479,0.96488,0.96339,0.96345
1718013600000,0.96346,0.9636,0.96253,0.96258
1718017200000,0.96258,0.96383,0.96252,0.96354
1718020800000,0.96351,0.96398,0.96317,0.96329
1718024400000,0.96329,0.96347,0.96267,0.96308
1718028000000,0.96309,0.964,0.96275,0.96295
1718031600000,0.96296,0.96417,0.96295,0.964
1718035200000,0.964,0.96463,0.96397,0.96437
1718038800000,0.96435,0.96452,0.96398,0.96439
1718042400000,0.96441,0.96484,0.9642,0.96481
1718046000000,0.9648,0.96512,0.96474,0.96503
1718049600000,0.96505,0.96516,0.96477,0.96477
1718053200000,0.96477,0.96488,0.96263,0.96414
1718056800000,0.96417,0.96517,0.96417,0.96513
1718060400000,0.96513,0.9652,0.96489,0.965
1718064000000,0.96498,0.96556,0.96498,0.96544
1718067600000,0.96545,0.96556,0.9652,0.96545
1718071200000,0.96544,0.96564,0.96536,0.96564
1718074800000,0.96563,0.96567,0.96547,0.96553
1718078400000,0.96552,0.96559,0.96546,0.96551
1718082000000,0.96552,0.96562,0.9652,0.96524
1718085600000,0.96524,0.96555,0.96493,0.96534
1718089200000,0.96535,0.96577,0.96461,0.96562
1718092800000,0.96562,0.96567,0.96356,0.96366
1718096400000,0.96366,0.96445,0.96349,0.9641
1718100000000,0.9641,0.9641,0.9629,0.96329
1718103600000,0.9633,0.96375,0.96153,0.96217
1718107200000,0.96218,0.96295,0.96183,0.9629
1718110800000,0.96289,0.96341,0.96236,0.96269
1718114400000,0.96271,0.96416,0.96248,0.96401
1718118000000,0.96399,0.96467,0.96394,0.96455
1718121600000,0.96454,0.96491,0.96454,0.96465
1718125200000,0.96465,0.96472,0.964,0.96403
1718128800000,0.96401,0.96418,0.9639,0.96391
1718132400000,0.96391,0.96428,0.96385,0.96402
1718136000000,0.96405,0.96412,0.96383,0.96397
1718139600000,0.96393,0.96407,0.96266,0.9639
1718143200000,0.96391,0.96426,0.9639,0.96421
1718146800000,0.96421,0.9644,0.96414,0.96422
1718150400000,0.96423,0.96443,0.96412,0.96435
1718154000000,0.96436,0.96437,0.96401,0.96406
1718157600000,0.96407,0.96425,0.96405,0.96423
1718161200000,0.96425,0.96431,0.96417,0.96417
1718164800000,0.96418,0.96419,0.96397,0.96398
1718168400000,0.96397,0.96424,0.96386,0.96413
1718172000000,0.96413,0.96431,0.9636,0.96381
1718175600000,0.96381,0.96412,0.96357,0.96367
1718179200000,0.96368,0.96443,0.96349,0.96355
1718182800000,0.96355,0.96422,0.96352,0.964
1718186400000,0.96401,0.96424,0.96369,0.96376
1718190000000,0.96376,0.96402,0.96352,0.96401
1718193600000,0.96402,0.96452,0.96158,0.96404
1718197200000,0.96405,0.96568,0.96379,0.96563
1718200800000,0.96564,0.96643,0.9654,0.96638
1718204400000,0.9664,0.96752,0.96612,0.96687
1718208000000,0.96689,0.96702,0.96604,0.96651
1718211600000,0.9665,0.96703,0.96577,0.96577
1718215200000,0.96577,0.96729,0.96515,0.96653
1718218800000,0.96654,0.96709,0.96645,0.96651
1718222400000,0.96651,0.96683,0.96641,0.96651
1718226000000,0.96651,0.96692,0.9646,0.96666
1718229600000,0.96666,0.96708,0.96634,0.96705
1718233200000,0.96705,0.96723,0.96682,0.96682
1718236800000,0.96682,0.96695,0.96633,0.96668
1718240400000,0.96669,0.96713,0.96669,0.96685
1718244000000,0.96685,0.9672,0.96679,0.96714
1718247600000,0.96715,0.96733,0.96712,0.96717
1718251200000,0.96716,0.96743,0.96709,0.9674
1718254800000,0.9674,0.96779,0.96736,0.96741
1718258400000,0.9674,0.96767,0.96708,0.96754
1718262000000,0.96755,0.96845,0.96755,0.96797
1718265600000,0.96798,0.96808,0.96729,0.96758
1718269200000,0.96758,0.96796,0.9673,0.9674
1718272800000,0.96739,0.96824,0.96721,0.96755
1718276400000,0.96755,0.96793,0.96647,0.96648
1718280000000,0.96648,0.96693,0.96562,0.96566
1718283600000,0.96566,0.96712,0.96566,0.96615
1718287200000,0.96614,0.96615,0.96299,0.96321
1718290800000,0.96323,0.9633,0.96089,0.96093
1718294400000,0.96092,0.96127,0.95999,0.9604
1718298000000,0.96039,0.96063,0.95982,0.96054
1718301600000,0.96054,0.96068,0.95988,0.96008
1718305200000,0.96007,0.9601,0.95977,0.95989
1718308800000,0.95988,0.95992,0.9595,0.95964
1718312400000,0.95958,0.96003,0.95915,0.95957
1718316000000,0.95958,0.96012,0.95946,0.95996
1718319600000,0.95995,0.96016,0.95989,0.95991
1718323200000,0.9599,0.96009,0.95978,0.95978
1718326800000,0.95978,0.96011,0.95963,0.95996
1718330400000,0.95995,0.96011,0.95969,0.96009
1718334000000,0.96008,0.96045,0.95955,0.96036
1718337600000,0.96037,0.96038,0.95997,0.96002
1718341200000,0.96003,0.96014,0.95962,0.95964
1718344800000,0.95964,0.95994,0.95767,0.95885
1718348400000,0.95883,0.95893,0.95688,0.957
1718352000000,0.95699,0.95735,0.95278,0.95383
1718355600000,0.95382,0.95563,0.95281,0.95554
1718359200000,0.95552,0.95575,0.95475,0.95563
1718362800000,0.95563,0.95611,0.95392,0.95393
1718366400000,0.95394,0.95459,0.95277,0.95385
1718370000000,0.95387,0.95419,0.95114,0.95117
1718373600000,0.95116,0.95225,0.95088,0.95163
1718377200000,0.95169,0.95367,0.95112,0.95289
1718380800000,0.95289,0.95334,0.95258,0.95293
1718384400000,0.95294,0.95297,0.95178,0.95227
1718388000000,0.95225,0.95265,0.95215,0.95254
1718391600000,0.95253,0.95301,0.95243,0.95293
1718395200000,0.95294,0.95307,0.95225,0.95225
1718398800000,0.95225,0.95225,0.95225,0.95225
1718402400000,0.95225,0.95225,0.95225,0.95225
1718406000000,0.95225,0.95225,0.95225,0.95225
1718409600000,0.95225,0.95225,0.95225,0.95225
1718413200000,0.95225,0.95225,0.95225,0.95225
1718416800000,0.95225,0.95225,0.95225,0.95225
1718420400000,0.95225,0.95225,0.95225,0.95225
1718424000000,0.95225,0.95225,0.95225,0.95225
1718427600000,0.95225,0.95225,0.95225,0.95225
1718431200000,0.95225,0.95225,0.95225,0.95225
1718434800000,0.95225,0.95225,0.95225,0.95225
1718438400000,0.95225,0.95225,0.95225,0.95225
1718442000000,0.95225,0.95225,0.95225,0.95225
1718445600000,0.95225,0.95225,0.95225,0.95225
1718449200000,0.95225,0.95225,0.95225,0.95225
1718452800000,0.95225,0.95225,0.95225,0.95225
1718456400000,0.95225,0.95225,0.95225,0.95225
1718460000000,0.95225,0.95225,0.95225,0.95225
1718463600000,0.95225,0.95225,0.95225,0.95225
1718467200000,0.95225,0.95225,0.95225,0.95225
1718470800000,0.95225,0.95225,0.95225,0.95225
1718474400000,0.95225,0.95225,0.95225,0.95225
1718478000000,0.95225,0.95225,0.95225,0.95225
1718481600000,0.95225,0.95225,0.95225,0.95225
1718485200000,0.95225,0.95225,0.95225,0.95225
1718488800000,0.95225,0.95225,0.95225,0.95225
1718492400000,0.95225,0.95225,0.95225,0.95225
1718496000000,0.95225,0.95225,0.95225,0.95225
1718499600000,0.95225,0.95225,0.95225,0.95225
1718503200000,0.95225,0.95225,0.95225,0.95225
1718506800000,0.95225,0.95225,0.95225,0.95225
1718510400000,0.95225,0.95225,0.95225,0.95225
1718514000000,0.95225,0.95225,0.95225,0.95225
1718517600000,0.95225,0.95225,0.95225,0.95225
1718521200000,0.95225,0.95225,0.95225,0.95225
1718524800000,0.95225,0.95225,0.95225,0.95225
1718528400000,0.95225,0.95225,0.95225,0.95225
1718532000000,0.95225,0.95225,0.95225,0.95225
1718535600000,0.95225,0.95225,0.95225,0.95225
1718539200000,0.95225,0.95225,0.95225,0.95225
1718542800000,0.95225,0.95225,0.95225,0.95225
1718546400000,0.95225,0.95225,0.95225,0.95225
1718550000000,0.95225,0.95225,0.95225,0.95225
1718553600000,0.95225,0.95225,0.95225,0.95225
1718557200000,0.95225,0.95225,0.95225,0.95225
1718560800000,0.95225,0.95225,0.95225,0.95225
1718564400000,0.95225,0.95225,0.95225,0.95225
1718568000000,0.95225,0.95225,0.95225,0.95225
1718571600000,0.95261,0.9532,0.95189,0.9529
1718575200000,0.9529,0.95367,0.95289,0.9532
1718578800000,0.95319,0.95356,0.95319,0.95336
1718582400000,0.95337,0.95345,0.95303,0.95318
1718586000000,0.95317,0.95335,0.95289,0.95324
1718589600000,0.95325,0.95339,0.95312,0.95326
1718593200000,0.95327,0.95341,0.9531,0.95313
1718596800000,0.95315,0.9533,0.95305,0.9531
1718600400000,0.95312,0.95371,0.95309,0.95354
1718604000000,0.95354,0.95354,0.95153,0.95294
1718607600000,0.95294,0.95419,0.95263,0.9541
1718611200000,0.95413,0.95511,0.95404,0.95486
1718614800000,0.95484,0.95598,0.95484,0.95558
1718618400000,0.95557,0.95567,0.95458,0.95537
1718622000000,0.95536,0.95645,0.95533,0.95572
1718625600000,0.95571,0.95671,0.95551,0.95663
1718629200000,0.95663,0.95678,0.95614,0.95639
1718632800000,0.95638,0.95673,0.9559,0.95593
1718636400000,0.95592,0.95643,0.95552,0.95578
1718640000000,0.95577,0.95594,0.9554,0.95554
1718643600000,0.95554,0.95556,0.95487,0.95502
1718647200000,0.95503,0.95557,0.95502,0.95534
1718650800000,0.95535,0.95535,0.95482,0.9549
1718654400000,0.95491,0.95516,0.95468,0.95468
1718658000000,0.95468,0.95487,0.95428,0.95465
1718661600000,0.95473,0.955,0.95467,0.95486
1718665200000,0.95486,0.9549,0.95407,0.95412
1718668800000,0.95413,0.95414,0.95346,0.95353
1718672400000,0.95354,0.95399,0.95332,0.95397
1718676000000,0.95397,0.95403,0.95378,0.95381
1718679600000,0.9538,0.95392,0.95349,0.95391
1718683200000,0.95391,0.95394,0.95368,0.95381
1718686800000,0.95381,0.95412,0.95344,0.95403
1718690400000,0.95408,0.95486,0.95408,0.95444
1718694000000,0.95445,0.95483,0.95298,0.95324
1718697600000,0.95323,0.95344,0.9523,0.95271
1718701200000,0.95271,0.9528,0.95118,0.9512
1718704800000,0.95119,0.95203,0.95118,0.95173
1718708400000,0.95174,0.95174,0.95047,0.95143
1718712000000,0.95144,0.95147,0.94974,0.94996
1718715600000,0.94995,0.95019,0.94817,0.94913
1718719200000,0.94913,0.95071,0.9487,0.94978
1718722800000,0.94976,0.95072,0.94904,0.94945
1718726400000,0.94946,0.94964,0.94887,0.94937
1718730000000,0.94935,0.94969,0.94924,0.94956
1718733600000,0.94956,0.94958,0.94872,0.94915
1718737200000,0.94915,0.94946,0.94897,0.94935
1718740800000,0.94934,0.94964,0.94906,0.94945
1718744400000,0.94945,0.94968,0.94857,0.9495
1718748000000,0.94943,0.9497,0.94927,0.94954
1718751600000,0.94953,0.94961,0.94938,0.94949
1732060800000,0.93556,0.9358,0.9353,0.93571
1732064400000,0.9357,0.93585,0.93533,0.93553
1732068000000,0.93554,0.9359,0.93544,0.93565
1732071600000,0.93566,0.93571,0.93533,0.93538
1732075200000,0.93537,0.93578,0.93536,0.93575
1732078800000,0.93575,0.93579,0.93531,0.93543
1732082400000,0.93543,0.93652,0.93527,0.93605
1732086000000,0.93604,0.93627,0.93554,0.93569
1732089600000,0.93572,0.93577,0.93399,0.93434
1732093200000,0.93433,0.93537,0.93411,0.93462
1732096800000,0.93463,0.93504,0.93412,0.93434
1732100400000,0.93434,0.93478,0.93395,0.93469
1732104000000,0.9347,0.93481,0.93398,0.93399
1732107600000,0.934,0.93428,0.9332,0.93368
1732111200000,0.93367,0.9337,0.93113,0.93161
1732114800000,0.93162,0.93205,0.93047,0.93165
1732118400000,0.93164,0.93184,0.93059,0.93155
1732122000000,0.93154,0.9318,0.931,0.93124
1732125600000,0.93124,0.93159,0.9312,0.93153
1732129200000,0.93155,0.93212,0.93139,0.93208
1732132800000,0.93209,0.93238,0.93202,0.93227
1732136400000,0.93226,0.93243,0.93166,0.93204
1732140000000,0.93168,0.93194,0.93115,0.93166
1732143600000,0.93169,0.93213,0.93166,0.93183
1732147200000,0.93183,0.93189,0.93129,0.93143
1732150800000,0.93142,0.93169,0.93142,0.93155
1732154400000,0.93154,0.93161,0.93125,0.93138
1732158000000,0.93137,0.93163,0.93134,0.93154
1732161600000,0.93154,0.93155,0.93135,0.93146
1732165200000,0.93146,0.93154,0.93128,0.9314
1732168800000,0.93141,0.93142,0.93058,0.93104
1732172400000,0.93107,0.93142,0.93016,0.93133
1732176000000,0.93133,0.93151,0.92991,0.9309
1732179600000,0.93089,0.93089,0.92838,0.92977
1732183200000,0.92978,0.93007,0.92934,0.92974
1732186800000,0.92973,0.93025,0.92943,0.92954
1732190400000,0.92954,0.93031,0.92947,0.92962
1732194000000,0.92963,0.93076,0.92923,0.93041
1732197600000,0.93041,0.9311,0.92942,0.93059
1732201200000,0.93062,0.93115,0.92995,0.92999
1732204800000,0.93,0.93039,0.92819,0.92862
1732208400000,0.92862,0.92911,0.92789,0.9291
1732212000000,0.92909,0.92963,0.92909,0.92938
1732215600000,0.92938,0.9294,0.92878,0.92923
1732219200000,0.92923,0.9293,0.92885,0.92897
1732222800000,0.92898,0.92926,0.92856,0.9287
1732226400000,0.92792,0.92881,0.92792,0.92873
1732230000000,0.92873,0.92876,0.92824,0.92839
1732233600000,0.92839,0.92866,0.92813,0.92849
1732237200000,0.92849,0.92863,0.92807,0.92821
